VehicleId	VehicleType	CarrierId	DriverID	serviceTime	roadTime	travelDistance	vehicleCost	legCount
freight_real_SBWARENHAUS_TIEFKUEHL_veh_light8t_frozen_electro_63891_0	org.matsim.vehicles.VehicleType@710d89e2	-1	freight_real_SBWARENHAUS_TIEFKUEHL_veh_light8t_frozen_electro_63891_0	9144.0	3237.0	16184.745373889398	-8.416317128010876	3
freight_lidl_DISCOUNTER_TROCKEN_veh_heavy26t_electro_159381_17	org.matsim.vehicles.VehicleType@e8e0dec	-1	freight_lidl_DISCOUNTER_TROCKEN_veh_heavy26t_electro_159381_17	61552.0	28233.0	118580.71669228103	-52.9635839815576	7
freight_kaiser_SUPERMARKT_TROCKEN_veh_heavy26t_electro_112414_11	org.matsim.vehicles.VehicleType@e8e0dec	-1	freight_kaiser_SUPERMARKT_TROCKEN_veh_heavy26t_electro_112414_11	71674.0	32016.0	84537.78053889664	-96.01119801199435	13
freight_kaufland_SBWARENHAUS_TROCKEN_veh_heavy40t_49046_5	org.matsim.vehicles.VehicleType@12d1f1d4	-1	freight_kaufland_SBWARENHAUS_TROCKEN_veh_heavy40t_49046_5	70558.0	30583.0	376362.60957225005	88.73123060485277	5
freight_kaufland_SBWARENHAUS_TROCKEN_veh_heavy40t_49046_4	org.matsim.vehicles.VehicleType@12d1f1d4	-1	freight_kaufland_SBWARENHAUS_TROCKEN_veh_heavy40t_49046_4	73076.0	31297.0	356060.1349856369	70.73126314008965	5
freight_kaufland_SBWARENHAUS_TROCKEN_veh_heavy40t_49046_3	org.matsim.vehicles.VehicleType@12d1f1d4	-1	freight_kaufland_SBWARENHAUS_TROCKEN_veh_heavy40t_49046_3	47922.0	18366.0	200047.57164274322	35.36688443349301	3
freight_lidl_DISCOUNTER_TROCKEN_veh_heavy26t_electro_159381_12	org.matsim.vehicles.VehicleType@e8e0dec	-1	freight_lidl_DISCOUNTER_TROCKEN_veh_heavy26t_electro_159381_12	73794.0	34534.0	132899.66329331114	-73.52884242881588	7
freight_kaufland_SBWARENHAUS_TROCKEN_veh_heavy40t_49046_2	org.matsim.vehicles.VehicleType@12d1f1d4	-1	freight_kaufland_SBWARENHAUS_TROCKEN_veh_heavy40t_49046_2	73428.0	31467.0	358005.90974252205	71.12354772234055	5
freight_kaufland_SBWARENHAUS_TROCKEN_veh_heavy40t_49046_1	org.matsim.vehicles.VehicleType@12d1f1d4	-1	freight_kaufland_SBWARENHAUS_TROCKEN_veh_heavy40t_49046_1	70934.0	31845.0	407341.3699915075	103.05199529414003	5
freight_kaufland_SBWARENHAUS_TROCKEN_veh_heavy40t_49046_0	org.matsim.vehicles.VehicleType@12d1f1d4	-1	freight_kaufland_SBWARENHAUS_TROCKEN_veh_heavy40t_49046_0	73094.0	31294.0	376998.356930712	85.19540628219129	5
freight_real_SBWARENHAUS_FRISCHE_veh_heavy26t_63891_0	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_real_SBWARENHAUS_FRISCHE_veh_heavy26t_63891_0	69634.0	30841.0	115287.12670534968	-73.87852510741564	11
freight_real_SBWARENHAUS_FRISCHE_veh_heavy26t_63891_1	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_real_SBWARENHAUS_FRISCHE_veh_heavy26t_63891_1	36522.0	14645.0	76073.96654779906	-20.790942412974584	5
freight_kaufland_SBWARENHAUS_TROCKEN_veh_heavy40t_49046_7	org.matsim.vehicles.VehicleType@12d1f1d4	-1	freight_kaufland_SBWARENHAUS_TROCKEN_veh_heavy40t_49046_7	71662.0	29875.0	353513.7318078968	76.92322494744884	5
freight_kaufland_SBWARENHAUS_TROCKEN_veh_heavy40t_49046_6	org.matsim.vehicles.VehicleType@12d1f1d4	-1	freight_kaufland_SBWARENHAUS_TROCKEN_veh_heavy40t_49046_6	67430.0	30639.0	359970.2305048692	77.10744904836005	5
freight_netto_SUPERMARKT_TROCKEN_veh_medium18t_35300_5	org.matsim.vehicles.VehicleType@7a389761	-1	freight_netto_SUPERMARKT_TROCKEN_veh_medium18t_35300_5	72840.0	33893.0	322320.6359337677	43.43271335694901	7
freight_kaiser_SUPERMARKT_TIEFKUEHL_veh_light8t_frozen_112414_1	org.matsim.vehicles.VehicleType@42714a7	-1	freight_kaiser_SUPERMARKT_TIEFKUEHL_veh_light8t_frozen_112414_1	61994.0	26737.0	132374.7240737995	-78.06141037048019	49
freight_kaufland_VERBRAUCHERMARKT_TROCKEN_veh_heavy40t_49046_7	org.matsim.vehicles.VehicleType@12d1f1d4	-1	freight_kaufland_VERBRAUCHERMARKT_TROCKEN_veh_heavy40t_49046_7	38826.0	15438.0	202917.04209671958	53.714339046736484	3
freight_kaufland_VERBRAUCHERMARKT_TROCKEN_veh_heavy40t_49046_8	org.matsim.vehicles.VehicleType@12d1f1d4	-1	freight_kaufland_VERBRAUCHERMARKT_TROCKEN_veh_heavy40t_49046_8	38010.0	15210.0	202894.89639086946	54.973578509699855	3
freight_aldi_DISCOUNTER_FRISCHE_veh_heavy26t_156329_12	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_aldi_DISCOUNTER_FRISCHE_veh_heavy26t_156329_12	62420.0	26877.0	99527.22924298164	-65.01405640720235	27
freight_kaufland_VERBRAUCHERMARKT_TROCKEN_veh_heavy40t_49046_5	org.matsim.vehicles.VehicleType@12d1f1d4	-1	freight_kaufland_VERBRAUCHERMARKT_TROCKEN_veh_heavy40t_49046_5	51698.0	20247.0	226904.772084192	43.38356273809223	5
freight_kaufland_VERBRAUCHERMARKT_TROCKEN_veh_heavy40t_49046_6	org.matsim.vehicles.VehicleType@12d1f1d4	-1	freight_kaufland_VERBRAUCHERMARKT_TROCKEN_veh_heavy40t_49046_6	39290.0	16030.0	200219.47542797634	48.54373804530355	3
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_electro_159381_8	org.matsim.vehicles.VehicleType@e8e0dec	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_electro_159381_8	38646.0	14967.0	71305.8218428721	-21.99810827313209	11
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_electro_159381_7	org.matsim.vehicles.VehicleType@e8e0dec	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_electro_159381_7	32120.0	12063.0	54020.56506416608	-20.213893153800434	11
freight_kaufland_VERBRAUCHERMARKT_TROCKEN_veh_heavy40t_49046_9	org.matsim.vehicles.VehicleType@12d1f1d4	-1	freight_kaufland_VERBRAUCHERMARKT_TROCKEN_veh_heavy40t_49046_9	41072.0	14754.0	173282.06271653646	37.08976327441014	5
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_electro_159381_5	org.matsim.vehicles.VehicleType@e8e0dec	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_electro_159381_5	37544.0	14389.0	61353.64531007964	-26.33147537674268	13
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_electro_159381_4	org.matsim.vehicles.VehicleType@e8e0dec	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_electro_159381_4	35894.0	13561.0	59055.84390325491	-23.928692389656412	13
freight_kaufland_VERBRAUCHERMARKT_TROCKEN_veh_heavy40t_49046_0	org.matsim.vehicles.VehicleType@12d1f1d4	-1	freight_kaufland_VERBRAUCHERMARKT_TROCKEN_veh_heavy40t_49046_0	52750.0	20407.0	224973.809035424	41.156798234442306	5
freight_kaufland_VERBRAUCHERMARKT_TROCKEN_veh_heavy40t_49046_3	org.matsim.vehicles.VehicleType@12d1f1d4	-1	freight_kaufland_VERBRAUCHERMARKT_TROCKEN_veh_heavy40t_49046_3	46148.0	17265.0	190722.23559201258	35.08699255848858	3
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_electro_159381_0	org.matsim.vehicles.VehicleType@e8e0dec	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_electro_159381_0	41636.0	16459.0	82025.35530717943	-21.59084417883079	11
freight_kaufland_VERBRAUCHERMARKT_TROCKEN_veh_heavy40t_49046_4	org.matsim.vehicles.VehicleType@12d1f1d4	-1	freight_kaufland_VERBRAUCHERMARKT_TROCKEN_veh_heavy40t_49046_4	48164.0	18121.0	203855.38314980222	39.36382437336339	5
freight_kaufland_VERBRAUCHERMARKT_TROCKEN_veh_heavy40t_49046_1	org.matsim.vehicles.VehicleType@12d1f1d4	-1	freight_kaufland_VERBRAUCHERMARKT_TROCKEN_veh_heavy40t_49046_1	41342.0	16869.0	232358.23902593317	66.02947492789411	3
freight_kaufland_VERBRAUCHERMARKT_TROCKEN_veh_heavy40t_49046_2	org.matsim.vehicles.VehicleType@12d1f1d4	-1	freight_kaufland_VERBRAUCHERMARKT_TROCKEN_veh_heavy40t_49046_2	39166.0	15602.0	197043.49900627095	48.74483431432699	3
freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_156329_4	org.matsim.vehicles.VehicleType@e8e0dec	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_156329_4	64998.0	29252.0	75274.10109501825	-89.13744721158692	7
freight_aldi_DISCOUNTER_TROCKEN_veh_medium18t_electro_124602_19	org.matsim.vehicles.VehicleType@19650aa6	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_medium18t_electro_124602_19	50922.0	22888.0	77893.91829518635	-69.30954493764756	7
freight_aldi_DISCOUNTER_TROCKEN_veh_medium18t_electro_156329_1	org.matsim.vehicles.VehicleType@19650aa6	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_medium18t_electro_156329_1	38068.0	16687.0	88103.57727463086	-33.30933249895298	5
freight_lidl_DISCOUNTER_TIEFKUEHL_veh_heavy26t_frozen_159381_1	org.matsim.vehicles.VehicleType@3ce53f6a	-1	freight_lidl_DISCOUNTER_TIEFKUEHL_veh_heavy26t_frozen_159381_1	64906.0	22923.0	81071.3423409456	-58.00490063156638	45
freight_lidl_DISCOUNTER_TIEFKUEHL_veh_heavy26t_frozen_159381_0	org.matsim.vehicles.VehicleType@3ce53f6a	-1	freight_lidl_DISCOUNTER_TIEFKUEHL_veh_heavy26t_frozen_159381_0	70526.0	27212.0	125882.45566335518	-48.997554705551956	37
freight_aldi_DISCOUNTER_FRISCHE_veh_heavy26t_112787_7	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_aldi_DISCOUNTER_FRISCHE_veh_heavy26t_112787_7	71066.0	31454.0	112066.87002914588	-79.03979708047203	29
freight_kaiser_VERBRAUCHERMARKT_TROCKEN_veh_heavy40t_112414_0	org.matsim.vehicles.VehicleType@12d1f1d4	-1	freight_kaiser_VERBRAUCHERMARKT_TROCKEN_veh_heavy40t_112414_0	61016.0	25984.0	65166.74185498564	-100.28550812005977	7
freight_edeka_DISCOUNTER_FRISCHE_veh_heavy26t_19384_10	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_edeka_DISCOUNTER_FRISCHE_veh_heavy26t_19384_10	54464.0	22826.0	105869.62982778443	-40.914748015384454	31
freight_edeka_SUPERMARKT_TROCKEN_veh_heavy26t_59933_12	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_edeka_SUPERMARKT_TROCKEN_veh_heavy26t_59933_12	56092.0	24620.0	134419.37935437635	-30.57701583256789	7
freight_edeka_DISCOUNTER_FRISCHE_veh_heavy26t_19384_11	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_edeka_DISCOUNTER_FRISCHE_veh_heavy26t_19384_11	67740.0	29442.0	104095.11809757423	-74.52207087462524	43
freight_edeka_SUPERMARKT_TROCKEN_veh_heavy26t_59933_13	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_edeka_SUPERMARKT_TROCKEN_veh_heavy26t_59933_13	49894.0	21159.0	122747.77909237094	-21.438088008111396	7
freight_aldi_DISCOUNTER_TROCKEN_veh_medium18t_electro_156329_16	org.matsim.vehicles.VehicleType@19650aa6	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_medium18t_electro_156329_16	47150.0	21048.0	78730.58502066853	-59.83337823863227	7
freight_edeka_SUPERMARKT_TROCKEN_veh_heavy26t_59933_10	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_edeka_SUPERMARKT_TROCKEN_veh_heavy26t_59933_10	68554.0	30662.0	200692.3638713598	-15.779916206189034	9
freight_kaiser_SUPERMARKT_TROCKEN_veh_medium18t_112414_10	org.matsim.vehicles.VehicleType@7a389761	-1	freight_kaiser_SUPERMARKT_TROCKEN_veh_medium18t_112414_10	74322.0	35518.0	79025.62663499014	-122.67154268725636	11
freight_edeka_SUPERMARKT_TROCKEN_veh_heavy26t_59933_11	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_edeka_SUPERMARKT_TROCKEN_veh_heavy26t_59933_11	73220.0	33000.0	192285.27187592117	-32.86886784313287	9
freight_edeka_SUPERMARKT_TROCKEN_veh_heavy26t_59933_16	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_edeka_SUPERMARKT_TROCKEN_veh_heavy26t_59933_16	61534.0	26616.0	169024.93449361713	-17.17169388927662	11
freight_rewe_DISCOUNTER_FRISCHE_veh_heavy26t_159381_0	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_rewe_DISCOUNTER_FRISCHE_veh_heavy26t_159381_0	39388.0	15302.0	67367.39226291612	-29.843647183846223	21
freight_rewe_DISCOUNTER_FRISCHE_veh_heavy26t_159381_1	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_rewe_DISCOUNTER_FRISCHE_veh_heavy26t_159381_1	41778.0	16696.0	105306.23580266432	-11.255222012214725	17
freight_edeka_SUPERMARKT_TROCKEN_veh_heavy26t_59933_14	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_edeka_SUPERMARKT_TROCKEN_veh_heavy26t_59933_14	60568.0	26137.0	179030.79273865602	-8.12066886510057	9
freight_rewe_DISCOUNTER_FRISCHE_veh_heavy26t_159381_2	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_rewe_DISCOUNTER_FRISCHE_veh_heavy26t_159381_2	42958.0	17277.0	83181.5078906895	-28.92568971323799	17
freight_edeka_SUPERMARKT_TROCKEN_veh_heavy26t_59933_15	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_edeka_SUPERMARKT_TROCKEN_veh_heavy26t_59933_15	58732.0	25033.0	145075.58543507732	-25.461057758498175	9
freight_rewe_DISCOUNTER_FRISCHE_veh_heavy26t_159381_3	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_rewe_DISCOUNTER_FRISCHE_veh_heavy26t_159381_3	58000.0	24620.0	117463.5622602063	-41.9374132856618	27
freight_rewe_DISCOUNTER_FRISCHE_veh_heavy26t_159381_5	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_rewe_DISCOUNTER_FRISCHE_veh_heavy26t_159381_5	33634.0	12627.0	57124.60096997744	-23.59881735011513	17
freight_rewe_DISCOUNTER_FRISCHE_veh_heavy26t_159381_6	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_rewe_DISCOUNTER_FRISCHE_veh_heavy26t_159381_6	41600.0	16613.0	86731.4380524863	-23.29363650483415	17
freight_real_SBWARENHAUS_TROCKEN_veh_heavy40t_63891_3	org.matsim.vehicles.VehicleType@12d1f1d4	-1	freight_real_SBWARENHAUS_TROCKEN_veh_heavy40t_63891_3	66766.0	29948.0	99574.9069805616	-98.70263418341246	7
freight_real_SBWARENHAUS_TROCKEN_veh_heavy40t_63891_2	org.matsim.vehicles.VehicleType@12d1f1d4	-1	freight_real_SBWARENHAUS_TROCKEN_veh_heavy40t_63891_2	64232.0	26521.0	96782.52070357025	-81.47245071453652	5
freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_21633_2	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_21633_2	69930.0	31704.0	148684.56393788045	-55.730942161620106	7
freight_kaufland_SBWARENHAUS_FRISCHE_veh_heavy26t_49046_1	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_kaufland_SBWARENHAUS_FRISCHE_veh_heavy26t_49046_1	73810.0	34189.0	380544.8955951772	87.43898004876891	9
freight_real_SBWARENHAUS_TROCKEN_veh_heavy40t_63891_1	org.matsim.vehicles.VehicleType@12d1f1d4	-1	freight_real_SBWARENHAUS_TROCKEN_veh_heavy40t_63891_1	73874.0	33683.0	128813.68357349127	-99.40652833429097	7
freight_kaufland_SBWARENHAUS_FRISCHE_veh_heavy26t_49046_0	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_kaufland_SBWARENHAUS_FRISCHE_veh_heavy26t_49046_0	70700.0	31542.0	377967.86004265636	98.68266622857982	9
freight_real_SBWARENHAUS_TROCKEN_veh_heavy40t_63891_0	org.matsim.vehicles.VehicleType@12d1f1d4	-1	freight_real_SBWARENHAUS_TROCKEN_veh_heavy40t_63891_0	66652.0	28991.0	127705.098622535	-73.94317195045085	5
freight_kaufland_SBWARENHAUS_FRISCHE_veh_heavy26t_49046_3	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_kaufland_SBWARENHAUS_FRISCHE_veh_heavy26t_49046_3	47050.0	19165.0	227479.64277394555	58.50286065854315	7
freight_kaufland_SBWARENHAUS_FRISCHE_veh_heavy26t_49046_2	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_kaufland_SBWARENHAUS_FRISCHE_veh_heavy26t_49046_2	72798.0	32963.0	387262.90303191677	97.9474450313842	9
freight_netto_SUPERMARKT_FRISCHE_veh_heavy26t_35300_0	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_netto_SUPERMARKT_FRISCHE_veh_heavy26t_35300_0	40262.0	15800.0	93005.58081971016	-15.106260850794225	11
freight_edeka_DISCOUNTER_TROCKEN_veh_heavy26t_19384_6	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_edeka_DISCOUNTER_TROCKEN_veh_heavy26t_19384_6	60622.0	25915.0	111489.373131788	-52.28562000170211	11
freight_netto_SUPERMARKT_FRISCHE_veh_heavy26t_35300_3	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_netto_SUPERMARKT_FRISCHE_veh_heavy26t_35300_3	51920.0	21628.0	137244.06546561682	-14.023676138036818	13
freight_edeka_DISCOUNTER_TROCKEN_veh_heavy26t_19384_5	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_edeka_DISCOUNTER_TROCKEN_veh_heavy26t_19384_5	49800.0	21951.0	78674.68945214027	-54.847858067066	9
freight_netto_SUPERMARKT_FRISCHE_veh_heavy26t_35300_4	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_netto_SUPERMARKT_FRISCHE_veh_heavy26t_35300_4	46104.0	18720.0	125072.89893077774	-7.929157716378882	13
freight_edeka_DISCOUNTER_TROCKEN_veh_heavy26t_19384_8	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_edeka_DISCOUNTER_TROCKEN_veh_heavy26t_19384_8	73518.0	32544.0	134928.78842171183	-69.06331175745305	13
freight_netto_SUPERMARKT_FRISCHE_veh_heavy26t_35300_1	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_netto_SUPERMARKT_FRISCHE_veh_heavy26t_35300_1	33416.0	12376.0	101860.1301272065	7.603887185228319	13
freight_edeka_DISCOUNTER_TROCKEN_veh_heavy26t_19384_7	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_edeka_DISCOUNTER_TROCKEN_veh_heavy26t_19384_7	22674.0	7668.0	33401.74283751251	-15.194032298866624	5
freight_netto_SUPERMARKT_FRISCHE_veh_heavy26t_35300_2	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_netto_SUPERMARKT_FRISCHE_veh_heavy26t_35300_2	51748.0	21542.0	201088.18462253577	29.17328369709908	15
freight_edeka_DISCOUNTER_TROCKEN_veh_heavy26t_19384_2	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_edeka_DISCOUNTER_TROCKEN_veh_heavy26t_19384_2	72000.0	33952.0	113881.01143092317	-90.06452234128153	13
freight_edeka_DISCOUNTER_TROCKEN_veh_heavy26t_19384_1	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_edeka_DISCOUNTER_TROCKEN_veh_heavy26t_19384_1	61570.0	26396.0	90953.2902972254	-68.40169550085895	11
freight_aldi_DISCOUNTER_FRISCHE_veh_heavy26t_112787_10	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_aldi_DISCOUNTER_FRISCHE_veh_heavy26t_112787_10	48350.0	19731.0	60997.23504110853	-55.813752522457285	21
freight_netto_SUPERMARKT_FRISCHE_veh_heavy26t_35300_5	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_netto_SUPERMARKT_FRISCHE_veh_heavy26t_35300_5	44874.0	18103.0	102420.1502146367	-20.083199356193482	17
freight_edeka_DISCOUNTER_TROCKEN_veh_heavy26t_19384_3	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_edeka_DISCOUNTER_TROCKEN_veh_heavy26t_19384_3	26342.0	8958.0	54561.81404447234	-7.337784590203528	7
freight_netto_SUPERMARKT_FRISCHE_veh_heavy26t_35300_6	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_netto_SUPERMARKT_FRISCHE_veh_heavy26t_35300_6	73310.0	32505.0	171850.92786705575	-44.13437832907249	15
freight_rewe_VERBRAUCHERMARKT_TROCKEN_veh_medium18t_160444_0	org.matsim.vehicles.VehicleType@7a389761	-1	freight_rewe_VERBRAUCHERMARKT_TROCKEN_veh_medium18t_160444_0	21942.0	8795.0	92232.01386094748	16.855309009615862	3
freight_edeka_DISCOUNTER_TROCKEN_veh_heavy26t_19384_9	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_edeka_DISCOUNTER_TROCKEN_veh_heavy26t_19384_9	30366.0	11331.0	78888.92513692786	-2.6663201582583462	7
freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_11	org.matsim.vehicles.VehicleType@e8e0dec	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_11	72154.0	32590.0	71585.55769401458	-108.14939846030951	9
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_6	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_6	53428.0	22515.0	72602.0452722367	-61.680129667601314	21
freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_14	org.matsim.vehicles.VehicleType@e8e0dec	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_14	55340.0	19154.0	76899.14922936974	-38.48721255485374	9
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_3	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_3	32512.0	12449.0	55347.54124190419	-23.917247367924173	11
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_2	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_2	68502.0	29886.0	111047.38385802855	-72.03965281512087	21
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_1	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_1	33276.0	12261.0	50148.906120564585	-26.47913289922171	11
freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_13	org.matsim.vehicles.VehicleType@e8e0dec	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_13	76350.0	34348.0	84148.61585255527	-107.7181965861602	9
freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_1	org.matsim.vehicles.VehicleType@42714a7	-1	freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_1	43660.0	17603.0	91021.21888326887	-49.846212446692384	39
freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_0	org.matsim.vehicles.VehicleType@42714a7	-1	freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_0	55924.0	23674.0	148246.70676569286	-56.703917293722846	43
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_9	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_9	36298.0	13953.0	67681.54078342833	-23.023067675103064	11
freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_112787_8	org.matsim.vehicles.VehicleType@75fa1be3	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_112787_8	68338.0	29768.0	85594.86981805845	-88.51463722190078	11
freight_netto_SUPERMARKT_TIEFKUEHL_veh_heavy26t_frozen_35300_0	org.matsim.vehicles.VehicleType@3ce53f6a	-1	freight_netto_SUPERMARKT_TIEFKUEHL_veh_heavy26t_frozen_35300_0	70396.0	29115.0	184056.9305679461	-19.34535651947625	35
freight_aldi_DISCOUNTER_FRISCHE_veh_heavy26t_electro_112787_0	org.matsim.vehicles.VehicleType@e8e0dec	-1	freight_aldi_DISCOUNTER_FRISCHE_veh_heavy26t_electro_112787_0	29228.0	9497.0	30087.86371986824	-24.87203812169487	13
