carrierId	shipmentId	driverId	vehicleId	onTimePickup	onTimeDelivery	pickupTime	deliveryTime	deliveryDurationaldi_DISCOUNTER_TIEFKUEHL	103_aldi	?-1	-1	false	false	0.0	0.0	0.010093.667896904626
aldi_DISCOUNTER_TIEFKUEHL	106_aldi	?-1	-1	false	false	0.0	0.0	0.05425.417401657304
aldi_DISCOUNTER_TIEFKUEHL	108_aldi	?freight_aldi_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_112787_0	-1	false	false	0.0	0.0	0.017649.807209290248
aldi_DISCOUNTER_TIEFKUEHL	111_aldi	?-1	-1	false	false	0.0	0.0	0.033988.643434740305
aldi_DISCOUNTER_TIEFKUEHL	112_aldi	?freight_aldi_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_112787_0	-1	false	false	0.0	0.0	0.02535.901042416504
aldi_DISCOUNTER_TIEFKUEHL	113_aldi	?-1	-1	false	false	0.0	0.0	0.010282.796538377095
aldi_DISCOUNTER_TIEFKUEHL	114_aldi	?freight_aldi_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_112787_0	-1	false	false	0.0	0.0	0.07050.72016557592
aldi_DISCOUNTER_TIEFKUEHL	115_aldi	?-1	-1	false	false	0.0	0.0	0.05988.088856155925
aldi_DISCOUNTER_TIEFKUEHL	116_aldi	?-1	-1	false	false	0.0	0.0	0.022295.051953859598
aldi_DISCOUNTER_TIEFKUEHL	118_aldi	?-1	-1	false	false	0.0	0.0	0.0541.7722872046986
aldi_DISCOUNTER_TIEFKUEHL	119_aldi	?freight_aldi_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_112787_0	-1	false	false	0.0	0.0	0.04805.033401412416
aldi_DISCOUNTER_TIEFKUEHL	120_aldi	?-1	-1	false	false	0.0	0.0	0.010434.953398152547
aldi_DISCOUNTER_TIEFKUEHL	122_aldi	?-1	-1	false	false	0.0	0.0	0.05969.797946454919
aldi_DISCOUNTER_TIEFKUEHL	125_aldi	?-1	-1	false	false	0.0	0.0	0.08045.782006435456
aldi_DISCOUNTER_TIEFKUEHL	127_aldi	?-1	-1	false	false	0.0	0.0	0.020200.757978618258
aldi_DISCOUNTER_TIEFKUEHL	128_aldi	?-1	-1	false	false	0.0	0.0	0.00.0
aldi_DISCOUNTER_TIEFKUEHL	129_aldi	?-1	-1	false	false	0.0	0.0	0.01902.8789689358907
aldi_DISCOUNTER_TIEFKUEHL	136_aldi	?-1	-1	false	false	0.0	0.0	0.011871.688007961042
aldi_DISCOUNTER_TIEFKUEHL	141_aldi	?-1	-1	false	false	0.0	0.0	0.09169.929133836033
aldi_DISCOUNTER_TIEFKUEHL	143_aldi	?-1	-1	false	false	0.0	0.0	0.08735.779409601771
aldi_DISCOUNTER_TIEFKUEHL	144_aldi	?-1	-1	false	false	0.0	0.0	0.08735.779409601771
aldi_DISCOUNTER_TIEFKUEHL	145_aldi	?freight_aldi_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_112787_0	-1	false	false	0.0	0.0	0.012820.880295448747
aldi_DISCOUNTER_TIEFKUEHL	147_aldi	?-1	-1	false	false	0.0	0.0	0.019702.974218774372
aldi_DISCOUNTER_TIEFKUEHL	148_aldi	?-1	-1	false	false	0.0	0.0	0.019660.23675061873
aldi_DISCOUNTER_TIEFKUEHL	150_aldi	?-1	-1	false	false	0.0	0.0	0.013546.17843405052
aldi_DISCOUNTER_TIEFKUEHL	151_aldi	?-1	-1	false	false	0.0	0.0	0.017638.330885956515
aldi_DISCOUNTER_TIEFKUEHL	152_aldi	?-1	-1	false	false	0.0	0.0	0.012125.94030216261
aldi_DISCOUNTER_TIEFKUEHL	155_aldi	?-1	-1	false	false	0.0	0.0	0.011125.93863894083
aldi_DISCOUNTER_TIEFKUEHL	15_aldi	?-1	-1	false	false	0.0	0.0	0.010993.033121301682
aldi_DISCOUNTER_TIEFKUEHL	16_aldi	?-1	-1	false	false	0.0	0.0	0.012180.76671234139
aldi_DISCOUNTER_TIEFKUEHL	17_aldi	?-1	-1	false	false	0.0	0.0	0.013078.792428951165
aldi_DISCOUNTER_TIEFKUEHL	18_aldi	?-1	-1	false	false	0.0	0.0	0.013000.036962347132
aldi_DISCOUNTER_TIEFKUEHL	19_aldi	?-1	-1	false	false	0.0	0.0	0.017048.841847669188
aldi_DISCOUNTER_TIEFKUEHL	20_aldi	?-1	-1	false	false	0.0	0.0	0.04272.2447559488655
aldi_DISCOUNTER_TIEFKUEHL	21_aldi	?-1	-1	false	false	0.0	0.0	0.04763.096344542477
aldi_DISCOUNTER_TIEFKUEHL	26_aldi	?-1	-1	false	false	0.0	0.0	0.09895.973951927974
aldi_DISCOUNTER_TIEFKUEHL	28_aldi	?-1	-1	false	false	0.0	0.0	0.023988.337818315467
aldi_DISCOUNTER_TIEFKUEHL	2_aldi	?-1	-1	false	false	0.0	0.0	0.010898.556393454744
aldi_DISCOUNTER_TIEFKUEHL	3_aldi	?-1	-1	false	false	0.0	0.0	0.010827.074730090144
aldi_DISCOUNTER_TIEFKUEHL	45_aldi	?-1	-1	false	false	0.0	0.0	0.011196.108605835725
aldi_DISCOUNTER_TIEFKUEHL	46_aldi	?-1	-1	false	false	0.0	0.0	0.011738.611222278661
aldi_DISCOUNTER_TIEFKUEHL	47_aldi	?-1	-1	false	false	0.0	0.0	0.06328.929143330141
aldi_DISCOUNTER_TIEFKUEHL	4_aldi	?-1	-1	false	false	0.0	0.0	0.09810.375477448586
aldi_DISCOUNTER_TIEFKUEHL	51_aldi	?-1	-1	false	false	0.0	0.0	0.010506.183411587752
aldi_DISCOUNTER_TIEFKUEHL	53_aldi	?-1	-1	false	false	0.0	0.0	0.015459.763176584815
aldi_DISCOUNTER_TIEFKUEHL	56_aldi	?-1	-1	false	false	0.0	0.0	0.07864.222715694942
aldi_DISCOUNTER_TIEFKUEHL	57_aldi	?-1	-1	false	false	0.0	0.0	0.011863.748322483156
aldi_DISCOUNTER_TIEFKUEHL	58_aldi	?-1	-1	false	false	0.0	0.0	0.011373.030878814023
aldi_DISCOUNTER_TIEFKUEHL	63_aldi	?freight_aldi_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_112787_0	-1	false	false	0.0	0.0	0.09871.821981793502
aldi_DISCOUNTER_TIEFKUEHL	65_aldi	?-1	-1	false	false	0.0	0.0	0.014110.295627508724
aldi_DISCOUNTER_TIEFKUEHL	66_aldi	?freight_aldi_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_112787_0	-1	false	false	0.0	0.0	0.09781.549707148844
aldi_DISCOUNTER_TIEFKUEHL	68_aldi	?-1	-1	false	false	0.0	0.0	0.014211.66071059993
aldi_DISCOUNTER_TIEFKUEHL	69_aldi	?freight_aldi_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_112787_0	-1	false	false	0.0	0.0	0.013021.65267448733
aldi_DISCOUNTER_TIEFKUEHL	72_aldi	?-1	-1	false	false	0.0	0.0	0.015021.867025798423
aldi_DISCOUNTER_TIEFKUEHL	74_aldi	?-1	-1	false	false	0.0	0.0	0.06614.403126718428
aldi_DISCOUNTER_TIEFKUEHL	75_aldi	?-1	-1	false	false	0.0	0.0	0.07061.915887553928
aldi_DISCOUNTER_TIEFKUEHL	76_aldi	?-1	-1	false	false	0.0	0.0	0.010237.643018362138
aldi_DISCOUNTER_TIEFKUEHL	77_aldi	?-1	-1	false	false	0.0	0.0	0.08536.178706891229
aldi_DISCOUNTER_TIEFKUEHL	78_aldi	?freight_aldi_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_112787_0	-1	false	false	0.0	0.0	0.06896.873017172159
aldi_DISCOUNTER_TIEFKUEHL	79_aldi	?-1	-1	false	false	0.0	0.0	0.08699.000644596346
aldi_DISCOUNTER_TIEFKUEHL	80_aldi	?-1	-1	false	false	0.0	0.0	0.06757.350655705199
aldi_DISCOUNTER_TIEFKUEHL	81_aldi	?-1	-1	false	false	0.0	0.0	0.07216.87479033653
aldi_DISCOUNTER_TIEFKUEHL	85_aldi	?freight_aldi_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_112787_0	-1	false	false	0.0	0.0	0.04135.489581932626
aldi_DISCOUNTER_TIEFKUEHL	87_aldi	?-1	-1	false	false	0.0	0.0	0.0965.235569418074
aldi_DISCOUNTER_TIEFKUEHL	8_aldi	?-1	-1	false	false	0.0	0.0	0.020659.48083189102
aldi_DISCOUNTER_TIEFKUEHL	90_aldi	?-1	-1	false	false	0.0	0.0	0.015025.6515647079
aldi_DISCOUNTER_TIEFKUEHL	91_aldi	?-1	-1	false	false	0.0	0.0	0.09445.341047877424
aldi_DISCOUNTER_TIEFKUEHL	9_aldi	?freight_aldi_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_112787_0	-1	false	false	0.0	0.0	0.04128.4423150684315
