carrierId	shipmentId	driverId	vehicleId	onTimePickup	onTimeDelivery	pickupTime	deliveryTime	deliveryDurationedeka_DISCOUNTER_TROCKEN	103_edeka	?-1	-1	false	false	0.0	0.0	0.018463.477909447036
edeka_DISCOUNTER_TROCKEN	106_edeka	?-1	-1	false	false	0.0	0.0	0.011334.273925971975
edeka_DISCOUNTER_TROCKEN	108_edeka	?-1	-1	false	false	0.0	0.0	0.017677.97838959798
edeka_DISCOUNTER_TROCKEN	111_edeka	?-1	-1	false	false	0.0	0.0	0.013360.244666727429
edeka_DISCOUNTER_TROCKEN	112_edeka	?-1	-1	false	false	0.0	0.0	0.04356.661253410138
edeka_DISCOUNTER_TROCKEN	119_edeka	?-1	-1	false	false	0.0	0.0	0.017978.562231445318
edeka_DISCOUNTER_TROCKEN	11_edeka	?-1	-1	false	false	0.0	0.0	0.022360.014038502475
edeka_DISCOUNTER_TROCKEN	121_edeka	?-1	-1	false	false	0.0	0.0	0.011448.36832644089
edeka_DISCOUNTER_TROCKEN	126_edeka	?-1	-1	false	false	0.0	0.0	0.015332.400158595701
edeka_DISCOUNTER_TROCKEN	128_edeka	?-1	-1	false	false	0.0	0.0	0.020788.64579859821
edeka_DISCOUNTER_TROCKEN	129_edeka	?-1	-1	false	false	0.0	0.0	0.08828.02490035891
edeka_DISCOUNTER_TROCKEN	130_edeka	?-1	-1	false	false	0.0	0.0	0.025397.006803226133
edeka_DISCOUNTER_TROCKEN	139_edeka	?-1	-1	false	false	0.0	0.0	0.017009.687682709748
edeka_DISCOUNTER_TROCKEN	141_edeka	?-1	-1	false	false	0.0	0.0	0.024197.574053313198
edeka_DISCOUNTER_TROCKEN	145_edeka	?-1	-1	false	false	0.0	0.0	0.012395.27965079656
edeka_DISCOUNTER_TROCKEN	151_edeka	?-1	-1	false	false	0.0	0.0	0.011393.656812401425
edeka_DISCOUNTER_TROCKEN	153_edeka	?-1	-1	false	false	0.0	0.0	0.017183.468232327046
edeka_DISCOUNTER_TROCKEN	155_edeka	?-1	-1	false	false	0.0	0.0	0.024858.48910286229
edeka_DISCOUNTER_TROCKEN	156_edeka	?-1	-1	false	false	0.0	0.0	0.022318.85814193044
edeka_DISCOUNTER_TROCKEN	157_edeka	?-1	-1	false	false	0.0	0.0	0.020688.27526699189
edeka_DISCOUNTER_TROCKEN	158_edeka	?-1	-1	false	false	0.0	0.0	0.014465.185566833883
edeka_DISCOUNTER_TROCKEN	163_edeka	?-1	-1	false	false	0.0	0.0	0.016735.429493030962
edeka_DISCOUNTER_TROCKEN	164_edeka	?-1	-1	false	false	0.0	0.0	0.016366.55427621979
edeka_DISCOUNTER_TROCKEN	165_edeka	?-1	-1	false	false	0.0	0.0	0.023238.32457498368
edeka_DISCOUNTER_TROCKEN	168_edeka	?-1	-1	false	false	0.0	0.0	0.028087.89011897966
edeka_DISCOUNTER_TROCKEN	169_edeka	?-1	-1	false	false	0.0	0.0	0.027000.31782450305
edeka_DISCOUNTER_TROCKEN	17_edeka	?-1	-1	false	false	0.0	0.0	0.027974.715199191443
edeka_DISCOUNTER_TROCKEN	1_edeka	?-1	-1	false	false	0.0	0.0	0.020448.858618845414
edeka_DISCOUNTER_TROCKEN	21_edeka	?-1	-1	false	false	0.0	0.0	0.017981.164346334906
edeka_DISCOUNTER_TROCKEN	27_edeka	?-1	-1	false	false	0.0	0.0	0.023097.811841567964
edeka_DISCOUNTER_TROCKEN	28_edeka	?-1	-1	false	false	0.0	0.0	0.017716.86736592172
edeka_DISCOUNTER_TROCKEN	29_edeka	?-1	-1	false	false	0.0	0.0	0.016403.48484682366
edeka_DISCOUNTER_TROCKEN	33_edeka	?-1	-1	false	false	0.0	0.0	0.016883.623709135758
edeka_DISCOUNTER_TROCKEN	36_edeka	?-1	-1	false	false	0.0	0.0	0.017229.72348391205
edeka_DISCOUNTER_TROCKEN	40_edeka	?-1	-1	false	false	0.0	0.0	0.019193.676008655806
edeka_DISCOUNTER_TROCKEN	41_edeka	?-1	-1	false	false	0.0	0.0	0.017519.54215205724
edeka_DISCOUNTER_TROCKEN	43_edeka	?-1	-1	false	false	0.0	0.0	0.020400.67930795588
edeka_DISCOUNTER_TROCKEN	4_edeka	?-1	-1	false	false	0.0	0.0	0.010736.602306806542
edeka_DISCOUNTER_TROCKEN	51_edeka	?-1	-1	false	false	0.0	0.0	0.012753.183914770558
edeka_DISCOUNTER_TROCKEN	52_edeka	?-1	-1	false	false	0.0	0.0	0.010361.767979480797
edeka_DISCOUNTER_TROCKEN	53_edeka	?-1	-1	false	false	0.0	0.0	0.021088.154278359107
edeka_DISCOUNTER_TROCKEN	55_edeka	?-1	-1	false	false	0.0	0.0	0.022102.636785125294
edeka_DISCOUNTER_TROCKEN	56_edeka	?-1	-1	false	false	0.0	0.0	0.010768.800734451228
edeka_DISCOUNTER_TROCKEN	58_edeka	?-1	-1	false	false	0.0	0.0	0.018995.773282311788
edeka_DISCOUNTER_TROCKEN	63_edeka	?-1	-1	false	false	0.0	0.0	0.020087.030458361656
edeka_DISCOUNTER_TROCKEN	64_edeka	?-1	-1	false	false	0.0	0.0	0.022737.200707985266
edeka_DISCOUNTER_TROCKEN	68_edeka	?-1	-1	false	false	0.0	0.0	0.015246.97515199437
edeka_DISCOUNTER_TROCKEN	6_edeka	?-1	-1	false	false	0.0	0.0	0.014751.029706685484
edeka_DISCOUNTER_TROCKEN	70_edeka	?-1	-1	false	false	0.0	0.0	0.08737.158824624325
edeka_DISCOUNTER_TROCKEN	75_edeka	?-1	-1	false	false	0.0	0.0	0.09436.474427675896
edeka_DISCOUNTER_TROCKEN	76_edeka	?-1	-1	false	false	0.0	0.0	0.015168.989575555874
edeka_DISCOUNTER_TROCKEN	77_edeka	?-1	-1	false	false	0.0	0.0	0.013033.70114610895
edeka_DISCOUNTER_TROCKEN	79_edeka	?-1	-1	false	false	0.0	0.0	0.012351.952299845205
edeka_DISCOUNTER_TROCKEN	7_edeka	?-1	-1	false	false	0.0	0.0	0.013276.127020731841
edeka_DISCOUNTER_TROCKEN	80_edeka	?-1	-1	false	false	0.0	0.0	0.06334.341366072717
edeka_DISCOUNTER_TROCKEN	81_edeka	?-1	-1	false	false	0.0	0.0	0.05055.063825371419
edeka_DISCOUNTER_TROCKEN	82_edeka	?-1	-1	false	false	0.0	0.0	0.012408.419356210496
edeka_DISCOUNTER_TROCKEN	86_edeka	?-1	-1	false	false	0.0	0.0	0.09587.308132887032
edeka_DISCOUNTER_TROCKEN	89_edeka	?-1	-1	false	false	0.0	0.0	0.016381.601659969441
edeka_DISCOUNTER_TROCKEN	8_edeka	?-1	-1	false	false	0.0	0.0	0.012200.33013011605
edeka_DISCOUNTER_TROCKEN	91_edeka	?-1	-1	false	false	0.0	0.0	0.023528.708989843628
edeka_DISCOUNTER_TROCKEN	96_edeka	?-1	-1	false	false	0.0	0.0	0.09145.939884190975
edeka_DISCOUNTER_TROCKEN	97_edeka	?-1	-1	false	false	0.0	0.0	0.011877.738599699718
edeka_DISCOUNTER_TROCKEN	98_edeka	?-1	-1	false	false	0.0	0.0	0.04483.860741239259
edeka_DISCOUNTER_TROCKEN	99_edeka	?-1	-1	false	false	0.0	0.0	0.011168.341180264906
edeka_DISCOUNTER_TROCKEN	9_edeka	?-1	-1	false	false	0.0	0.0	0.012189.801185901799
