carrierId	shipmentId	driverId	vehicleId	onTimePickup	onTimeDelivery	pickupTime	deliveryTime	deliveryDurationedeka_SUPERMARKT_TROCKEN	172_edeka	?-1	-1	false	false	0.0	0.0	0.038406.681804342
edeka_SUPERMARKT_TROCKEN	173_edeka	?-1	-1	false	false	0.0	0.0	0.034009.67955310764
edeka_SUPERMARKT_TROCKEN	174_edeka	?-1	-1	false	false	0.0	0.0	0.030728.70930787824
edeka_SUPERMARKT_TROCKEN	175_edeka	?-1	-1	false	false	0.0	0.0	0.027433.79524222226
edeka_SUPERMARKT_TROCKEN	178_edeka	?-1	-1	false	false	0.0	0.0	0.033543.572635109325
edeka_SUPERMARKT_TROCKEN	179_edeka	?-1	-1	false	false	0.0	0.0	0.032844.88386330169
edeka_SUPERMARKT_TROCKEN	182_edeka	?-1	-1	false	false	0.0	0.0	0.032746.355344451764
edeka_SUPERMARKT_TROCKEN	183_edeka	?-1	-1	false	false	0.0	0.0	0.029939.195066114593
edeka_SUPERMARKT_TROCKEN	184_edeka	?-1	-1	false	false	0.0	0.0	0.028158.48297191751
edeka_SUPERMARKT_TROCKEN	185_edeka	?-1	-1	false	false	0.0	0.0	0.028870.374891153777
edeka_SUPERMARKT_TROCKEN	186_edeka	?-1	-1	false	false	0.0	0.0	0.033469.09649387588
edeka_SUPERMARKT_TROCKEN	187_edeka	?-1	-1	false	false	0.0	0.0	0.028921.260615912484
edeka_SUPERMARKT_TROCKEN	189_edeka	?-1	-1	false	false	0.0	0.0	0.026098.327779067957
edeka_SUPERMARKT_TROCKEN	190_edeka	?-1	-1	false	false	0.0	0.0	0.030059.129681887815
edeka_SUPERMARKT_TROCKEN	192_edeka	?-1	-1	false	false	0.0	0.0	0.033054.18280330413
edeka_SUPERMARKT_TROCKEN	196_edeka	?-1	-1	false	false	0.0	0.0	0.029509.78835392211
edeka_SUPERMARKT_TROCKEN	198_edeka	?-1	-1	false	false	0.0	0.0	0.030930.83732553079
edeka_SUPERMARKT_TROCKEN	201_edeka	?-1	-1	false	false	0.0	0.0	0.034009.67955310764
edeka_SUPERMARKT_TROCKEN	205_edeka	?-1	-1	false	false	0.0	0.0	0.032498.24335214646
edeka_SUPERMARKT_TROCKEN	207_edeka	?-1	-1	false	false	0.0	0.0	0.034289.30357373416
edeka_SUPERMARKT_TROCKEN	210_edeka_1	?-1	-1	false	false	0.0	0.0	0.027848.919995711516
edeka_SUPERMARKT_TROCKEN	210_edeka_2	?-1	-1	false	false	0.0	0.0	0.027848.919995711516
edeka_SUPERMARKT_TROCKEN	212_edeka	?-1	-1	false	false	0.0	0.0	0.029974.910517639422
edeka_SUPERMARKT_TROCKEN	214_edeka	?-1	-1	false	false	0.0	0.0	0.041129.25602655185
edeka_SUPERMARKT_TROCKEN	215_edeka	?-1	-1	false	false	0.0	0.0	0.026510.16565641536
edeka_SUPERMARKT_TROCKEN	216_edeka	?-1	-1	false	false	0.0	0.0	0.026935.726173022915
edeka_SUPERMARKT_TROCKEN	218_edeka	?-1	-1	false	false	0.0	0.0	0.026781.012892444847
edeka_SUPERMARKT_TROCKEN	223_edeka	?-1	-1	false	false	0.0	0.0	0.021080.685768167205
edeka_SUPERMARKT_TROCKEN	227_edeka	?-1	-1	false	false	0.0	0.0	0.033377.184360756364
edeka_SUPERMARKT_TROCKEN	228_edeka	?-1	-1	false	false	0.0	0.0	0.028394.781427730835
edeka_SUPERMARKT_TROCKEN	229_edeka	?-1	-1	false	false	0.0	0.0	0.038409.95859133161
edeka_SUPERMARKT_TROCKEN	231_edeka	?-1	-1	false	false	0.0	0.0	0.024533.640590267154
edeka_SUPERMARKT_TROCKEN	233_edeka	?-1	-1	false	false	0.0	0.0	0.027391.373530000557
edeka_SUPERMARKT_TROCKEN	234_edeka	?-1	-1	false	false	0.0	0.0	0.033107.132778892876
edeka_SUPERMARKT_TROCKEN	235_edeka	?-1	-1	false	false	0.0	0.0	0.024533.640590267154
edeka_SUPERMARKT_TROCKEN	236_edeka	?-1	-1	false	false	0.0	0.0	0.024900.719003404836
edeka_SUPERMARKT_TROCKEN	238_edeka	?-1	-1	false	false	0.0	0.0	0.045137.68440500332
edeka_SUPERMARKT_TROCKEN	239_edeka	?-1	-1	false	false	0.0	0.0	0.035821.15406407221
edeka_SUPERMARKT_TROCKEN	240_edeka	?-1	-1	false	false	0.0	0.0	0.030359.80612458018
edeka_SUPERMARKT_TROCKEN	242_edeka	?-1	-1	false	false	0.0	0.0	0.035340.805858233216
edeka_SUPERMARKT_TROCKEN	244_edeka	?-1	-1	false	false	0.0	0.0	0.020429.084401499724
edeka_SUPERMARKT_TROCKEN	246_edeka	?-1	-1	false	false	0.0	0.0	0.017991.774290301466
edeka_SUPERMARKT_TROCKEN	247_edeka	?-1	-1	false	false	0.0	0.0	0.038532.520470331365
edeka_SUPERMARKT_TROCKEN	249_edeka	?-1	-1	false	false	0.0	0.0	0.033535.42304570823
edeka_SUPERMARKT_TROCKEN	250_edeka	?-1	-1	false	false	0.0	0.0	0.030339.801762086798
edeka_SUPERMARKT_TROCKEN	252_edeka	?-1	-1	false	false	0.0	0.0	0.036705.72282775529
edeka_SUPERMARKT_TROCKEN	253_edeka	?-1	-1	false	false	0.0	0.0	0.036705.72282775529
edeka_SUPERMARKT_TROCKEN	255_edeka	?-1	-1	false	false	0.0	0.0	0.022228.682559975092
edeka_SUPERMARKT_TROCKEN	256_edeka	?-1	-1	false	false	0.0	0.0	0.019111.05203251521
edeka_SUPERMARKT_TROCKEN	257_edeka	?-1	-1	false	false	0.0	0.0	0.030811.743784018112
edeka_SUPERMARKT_TROCKEN	259_edeka	?-1	-1	false	false	0.0	0.0	0.029139.945568568386
edeka_SUPERMARKT_TROCKEN	264_edeka	?-1	-1	false	false	0.0	0.0	0.042044.44674338983
edeka_SUPERMARKT_TROCKEN	265_edeka	?-1	-1	false	false	0.0	0.0	0.028555.72125318334
edeka_SUPERMARKT_TROCKEN	266_edeka	?-1	-1	false	false	0.0	0.0	0.030293.675638446937
edeka_SUPERMARKT_TROCKEN	267_edeka	?-1	-1	false	false	0.0	0.0	0.017092.986382459992
edeka_SUPERMARKT_TROCKEN	268_edeka	?-1	-1	false	false	0.0	0.0	0.033815.76474733893
edeka_SUPERMARKT_TROCKEN	269_edeka	?-1	-1	false	false	0.0	0.0	0.031466.162370540045
edeka_SUPERMARKT_TROCKEN	271_edeka	?-1	-1	false	false	0.0	0.0	0.023092.998446179565
edeka_SUPERMARKT_TROCKEN	275_edeka	?-1	-1	false	false	0.0	0.0	0.030112.075933629392
edeka_SUPERMARKT_TROCKEN	276_edeka	?-1	-1	false	false	0.0	0.0	0.032257.026813041884
edeka_SUPERMARKT_TROCKEN	277_edeka	?-1	-1	false	false	0.0	0.0	0.024004.412271601745
edeka_SUPERMARKT_TROCKEN	279_edeka	?-1	-1	false	false	0.0	0.0	0.028075.51024593525
edeka_SUPERMARKT_TROCKEN	280_edeka	?-1	-1	false	false	0.0	0.0	0.021496.559178965166
edeka_SUPERMARKT_TROCKEN	281_edeka	?-1	-1	false	false	0.0	0.0	0.036707.08801506823
edeka_SUPERMARKT_TROCKEN	284_edeka	?-1	-1	false	false	0.0	0.0	0.038124.94045425014
edeka_SUPERMARKT_TROCKEN	285_edeka	?-1	-1	false	false	0.0	0.0	0.024795.085316411336
edeka_SUPERMARKT_TROCKEN	286_edeka	?-1	-1	false	false	0.0	0.0	0.021296.676211897666
edeka_SUPERMARKT_TROCKEN	287_edeka	?-1	-1	false	false	0.0	0.0	0.027345.633747260006
edeka_SUPERMARKT_TROCKEN	288_edeka	?-1	-1	false	false	0.0	0.0	0.041819.4137787441
edeka_SUPERMARKT_TROCKEN	291_edeka	?-1	-1	false	false	0.0	0.0	0.029861.570704150476
edeka_SUPERMARKT_TROCKEN	299_edeka	?-1	-1	false	false	0.0	0.0	0.034491.599554544424
edeka_SUPERMARKT_TROCKEN	300_edeka	?-1	-1	false	false	0.0	0.0	0.025241.177048710466
