carrierId	shipmentId	driverId	vehicleId	onTimePickup	onTimeDelivery	pickupTime	deliveryTime	deliveryDurationkaiser_SUPERMARKT_TROCKEN	100_kaiser_1	?-1	-1	false	false	0.0	0.0	0.010032.725687808399
kaiser_SUPERMARKT_TROCKEN	100_kaiser_2	?-1	-1	false	false	0.0	0.0	0.010032.725687808399
kaiser_SUPERMARKT_TROCKEN	101_kaiser	?-1	-1	false	false	0.0	0.0	0.09901.92566872179
kaiser_SUPERMARKT_TROCKEN	102_kaiser	?-1	-1	false	false	0.0	0.0	0.05168.946085636152
kaiser_SUPERMARKT_TROCKEN	103_kaiser	?-1	-1	false	false	0.0	0.0	0.010079.518921522067
kaiser_SUPERMARKT_TROCKEN	104_kaiser	?-1	-1	false	false	0.0	0.0	0.09490.733661118444
kaiser_SUPERMARKT_TROCKEN	106_kaiser	?-1	-1	false	false	0.0	0.0	0.011699.781764265505
kaiser_SUPERMARKT_TROCKEN	107_kaiser	?-1	-1	false	false	0.0	0.0	0.015172.319689694934
kaiser_SUPERMARKT_TROCKEN	108_kaiser	?-1	-1	false	false	0.0	0.0	0.06826.370648077324
kaiser_SUPERMARKT_TROCKEN	109_kaiser	?-1	-1	false	false	0.0	0.0	0.011111.657173428417
kaiser_SUPERMARKT_TROCKEN	10_kaiser	?-1	-1	false	false	0.0	0.0	0.08491.952486701652
kaiser_SUPERMARKT_TROCKEN	111_kaiser	?-1	-1	false	false	0.0	0.0	0.02716.6827339653987
kaiser_SUPERMARKT_TROCKEN	113_kaiser	?-1	-1	false	false	0.0	0.0	0.01342.2504491460393
kaiser_SUPERMARKT_TROCKEN	114_kaiser	?-1	-1	false	false	0.0	0.0	0.06628.629812820597
kaiser_SUPERMARKT_TROCKEN	118_kaiser	?-1	-1	false	false	0.0	0.0	0.011429.926885539886
kaiser_SUPERMARKT_TROCKEN	11_kaiser	?-1	-1	false	false	0.0	0.0	0.012700.936458111913
kaiser_SUPERMARKT_TROCKEN	120_kaiser	?-1	-1	false	false	0.0	0.0	0.010277.017559329362
kaiser_SUPERMARKT_TROCKEN	121_kaiser	?-1	-1	false	false	0.0	0.0	0.09004.641337026576
kaiser_SUPERMARKT_TROCKEN	123_kaiser	?-1	-1	false	false	0.0	0.0	0.016543.868967158072
kaiser_SUPERMARKT_TROCKEN	124_kaiser	?-1	-1	false	false	0.0	0.0	0.09031.809893854374
kaiser_SUPERMARKT_TROCKEN	13_kaiser	?-1	-1	false	false	0.0	0.0	0.05301.59336275893
kaiser_SUPERMARKT_TROCKEN	14_kaiser	?-1	-1	false	false	0.0	0.0	0.016928.682633281605
kaiser_SUPERMARKT_TROCKEN	15_kaiser	?-1	-1	false	false	0.0	0.0	0.02774.1877506243136
kaiser_SUPERMARKT_TROCKEN	16_kaiser	?-1	-1	false	false	0.0	0.0	0.010894.641075598049
kaiser_SUPERMARKT_TROCKEN	17_kaiser	?-1	-1	false	false	0.0	0.0	0.02773.0098829757576
kaiser_SUPERMARKT_TROCKEN	21_kaiser	?-1	-1	false	false	0.0	0.0	0.06721.939596122568
kaiser_SUPERMARKT_TROCKEN	24_kaiser	?-1	-1	false	false	0.0	0.0	0.018138.445299474268
kaiser_SUPERMARKT_TROCKEN	27_kaiser	?-1	-1	false	false	0.0	0.0	0.03319.4419316647527
kaiser_SUPERMARKT_TROCKEN	2_kaiser	?-1	-1	false	false	0.0	0.0	0.05474.07093100625
kaiser_SUPERMARKT_TROCKEN	33_kaiser	?-1	-1	false	false	0.0	0.0	0.020741.24756400789
kaiser_SUPERMARKT_TROCKEN	35_kaiser	?-1	-1	false	false	0.0	0.0	0.016741.97547689498
kaiser_SUPERMARKT_TROCKEN	39_kaiser	?-1	-1	false	false	0.0	0.0	0.06879.587150706737
kaiser_SUPERMARKT_TROCKEN	40_kaiser	?-1	-1	false	false	0.0	0.0	0.012505.842562367521
kaiser_SUPERMARKT_TROCKEN	41_kaiser	?-1	-1	false	false	0.0	0.0	0.07145.651165230503
kaiser_SUPERMARKT_TROCKEN	42_kaiser	?-1	-1	false	false	0.0	0.0	0.07428.703183937125
kaiser_SUPERMARKT_TROCKEN	44_kaiser	?-1	-1	false	false	0.0	0.0	0.01004.7739571696729
kaiser_SUPERMARKT_TROCKEN	46_kaiser	?-1	-1	false	false	0.0	0.0	0.09352.980155427253
kaiser_SUPERMARKT_TROCKEN	47_kaiser	?-1	-1	false	false	0.0	0.0	0.016183.240731881644
kaiser_SUPERMARKT_TROCKEN	50_kaiser	?-1	-1	false	false	0.0	0.0	0.014108.33046953753
kaiser_SUPERMARKT_TROCKEN	51_kaiser	?-1	-1	false	false	0.0	0.0	0.014513.666347458979
kaiser_SUPERMARKT_TROCKEN	53_kaiser	?-1	-1	false	false	0.0	0.0	0.09767.540815845861
kaiser_SUPERMARKT_TROCKEN	55_kaiser	?-1	-1	false	false	0.0	0.0	0.08875.877509009442
kaiser_SUPERMARKT_TROCKEN	56_kaiser	?-1	-1	false	false	0.0	0.0	0.07182.319285654134
kaiser_SUPERMARKT_TROCKEN	57_kaiser	?-1	-1	false	false	0.0	0.0	0.09501.184448673022
kaiser_SUPERMARKT_TROCKEN	5_kaiser	?-1	-1	false	false	0.0	0.0	0.016477.020273736158
kaiser_SUPERMARKT_TROCKEN	60_kaiser	?-1	-1	false	false	0.0	0.0	0.014556.671954335607
kaiser_SUPERMARKT_TROCKEN	61_kaiser	?-1	-1	false	false	0.0	0.0	0.09004.641337026576
kaiser_SUPERMARKT_TROCKEN	62_kaiser	?-1	-1	false	false	0.0	0.0	0.01942.0777818867155
kaiser_SUPERMARKT_TROCKEN	65_kaiser	?-1	-1	false	false	0.0	0.0	0.02885.8730704275713
kaiser_SUPERMARKT_TROCKEN	67_kaiser	?-1	-1	false	false	0.0	0.0	0.013106.965831570838
kaiser_SUPERMARKT_TROCKEN	69_kaiser	?-1	-1	false	false	0.0	0.0	0.07784.908917669719
kaiser_SUPERMARKT_TROCKEN	70_kaiser	?-1	-1	false	false	0.0	0.0	0.07835.820852830821
kaiser_SUPERMARKT_TROCKEN	71_kaiser	?-1	-1	false	false	0.0	0.0	0.06628.629812820597
kaiser_SUPERMARKT_TROCKEN	72_kaiser	?-1	-1	false	false	0.0	0.0	0.010032.725687808399
kaiser_SUPERMARKT_TROCKEN	76_kaiser	?-1	-1	false	false	0.0	0.0	0.015928.49001967281
kaiser_SUPERMARKT_TROCKEN	77_kaiser	?-1	-1	false	false	0.0	0.0	0.08593.03149643093
kaiser_SUPERMARKT_TROCKEN	78_kaiser	?-1	-1	false	false	0.0	0.0	0.07221.556474248385
kaiser_SUPERMARKT_TROCKEN	80_kaiser	?-1	-1	false	false	0.0	0.0	0.011798.600394781373
kaiser_SUPERMARKT_TROCKEN	83_kaiser	?-1	-1	false	false	0.0	0.0	0.05607.052481915196
kaiser_SUPERMARKT_TROCKEN	84_kaiser	?-1	-1	false	false	0.0	0.0	0.015160.492897660482
kaiser_SUPERMARKT_TROCKEN	85_kaiser	?-1	-1	false	false	0.0	0.0	0.07227.6695483107815
kaiser_SUPERMARKT_TROCKEN	87_kaiser	?-1	-1	false	false	0.0	0.0	0.015034.4252780237
kaiser_SUPERMARKT_TROCKEN	8_kaiser	?-1	-1	false	false	0.0	0.0	0.04947.183468902535
kaiser_SUPERMARKT_TROCKEN	90_kaiser	?-1	-1	false	false	0.0	0.0	0.016018.430526266411
kaiser_SUPERMARKT_TROCKEN	91_kaiser	?-1	-1	false	false	0.0	0.0	0.011872.679875966764
kaiser_SUPERMARKT_TROCKEN	92_kaiser	?-1	-1	false	false	0.0	0.0	0.07350.9270717623995
kaiser_SUPERMARKT_TROCKEN	97_kaiser	?-1	-1	false	false	0.0	0.0	0.01985.6990523650634
kaiser_SUPERMARKT_TROCKEN	98_kaiser	?-1	-1	false	false	0.0	0.0	0.06731.795046643124
kaiser_SUPERMARKT_TROCKEN	99_kaiser	?-1	-1	false	false	0.0	0.0	0.010373.617287043839
kaiser_SUPERMARKT_TROCKEN	9_kaiser	?-1	-1	false	false	0.0	0.0	0.06582.137725093308
