carrierId	shipmentId	driverId	vehicleId	onTimePickup	onTimeDelivery	pickupTime	deliveryTime	deliveryDurationkaufland_VERBRAUCHERMARKT_TROCKEN	14_kaufland	?-1	-1	false	false	0.0	0.0	0.080356.34389015846
kaufland_VERBRAUCHERMARKT_TROCKEN	16_kaufland	?-1	-1	false	false	0.0	0.0	0.076356.04308613035
kaufland_VERBRAUCHERMARKT_TROCKEN	17_kaufland	?-1	-1	false	false	0.0	0.0	0.072343.76920871381
kaufland_VERBRAUCHERMARKT_TROCKEN	19_kaufland	?-1	-1	false	false	0.0	0.0	0.085759.11022372222
kaufland_VERBRAUCHERMARKT_TROCKEN	1_kaufland	?-1	-1	false	false	0.0	0.0	0.083588.17518659409
kaufland_VERBRAUCHERMARKT_TROCKEN	20_kaufland_1	?-1	-1	false	false	0.0	0.0	0.087273.50817648062
kaufland_VERBRAUCHERMARKT_TROCKEN	20_kaufland_2	?-1	-1	false	false	0.0	0.0	0.087273.50817648062
kaufland_VERBRAUCHERMARKT_TROCKEN	21_kaufland	?-1	-1	false	false	0.0	0.0	0.080044.41258837761
kaufland_VERBRAUCHERMARKT_TROCKEN	23_kaufland	?-1	-1	false	false	0.0	0.0	0.085881.76455106358
kaufland_VERBRAUCHERMARKT_TROCKEN	25_kaufland	?-1	-1	false	false	0.0	0.0	0.082636.79572098242
kaufland_VERBRAUCHERMARKT_TROCKEN	26_kaufland	?-1	-1	false	false	0.0	0.0	0.089553.09449477642
kaufland_VERBRAUCHERMARKT_TROCKEN	30_kaufland	?-1	-1	false	false	0.0	0.0	0.092933.28686597111
kaufland_VERBRAUCHERMARKT_TROCKEN	33_kaufland	?-1	-1	false	false	0.0	0.0	0.080582.9484345764
kaufland_VERBRAUCHERMARKT_TROCKEN	5_kaufland	?-1	-1	false	false	0.0	0.0	0.081002.59844196374
kaufland_VERBRAUCHERMARKT_TROCKEN	6_kaufland	?-1	-1	false	false	0.0	0.0	0.091645.84314091786
kaufland_VERBRAUCHERMARKT_TROCKEN	7_kaufland	?-1	-1	false	false	0.0	0.0	0.069884.19357523163
kaufland_VERBRAUCHERMARKT_TROCKEN	8_kaufland	?-1	-1	false	false	0.0	0.0	0.073069.64132201513
