carrierId	shipmentId	driverId	vehicleId	onTimePickup	onTimeDelivery	pickupTime	deliveryTime	deliveryDurationlidl_DISCOUNTER_TROCKEN	101_lidl	?-1	-1	false	false	0.0	0.0	0.027347.695294164114
lidl_DISCOUNTER_TROCKEN	102_lidl	?-1	-1	false	false	0.0	0.0	0.017534.347485139577
lidl_DISCOUNTER_TROCKEN	104_lidl	?-1	-1	false	false	0.0	0.0	0.018215.19694611707
lidl_DISCOUNTER_TROCKEN	105_lidl	?-1	-1	false	false	0.0	0.0	0.015229.822733895384
lidl_DISCOUNTER_TROCKEN	106_lidl	?-1	-1	false	false	0.0	0.0	0.022643.18901160588
lidl_DISCOUNTER_TROCKEN	108_lidl	?-1	-1	false	false	0.0	0.0	0.018446.442313409872
lidl_DISCOUNTER_TROCKEN	109_lidl	?-1	-1	false	false	0.0	0.0	0.026645.022471075292
lidl_DISCOUNTER_TROCKEN	114_lidl	?-1	-1	false	false	0.0	0.0	0.021642.837951031986
lidl_DISCOUNTER_TROCKEN	119_lidl	?-1	-1	false	false	0.0	0.0	0.017178.73149091484
lidl_DISCOUNTER_TROCKEN	11_lidl_1	?-1	-1	false	false	0.0	0.0	0.025449.99756987653
lidl_DISCOUNTER_TROCKEN	11_lidl_2	?-1	-1	false	false	0.0	0.0	0.025449.99756987653
lidl_DISCOUNTER_TROCKEN	120_lidl	?-1	-1	false	false	0.0	0.0	0.014396.809811394969
lidl_DISCOUNTER_TROCKEN	123_lidl	?-1	-1	false	false	0.0	0.0	0.010940.545057759413
lidl_DISCOUNTER_TROCKEN	125_lidl	?-1	-1	false	false	0.0	0.0	0.09356.152272281155
lidl_DISCOUNTER_TROCKEN	126_lidl	?-1	-1	false	false	0.0	0.0	0.015003.052729904457
lidl_DISCOUNTER_TROCKEN	128_lidl	?-1	-1	false	false	0.0	0.0	0.022422.590511573824
lidl_DISCOUNTER_TROCKEN	129_lidl	?-1	-1	false	false	0.0	0.0	0.025599.543619057644
lidl_DISCOUNTER_TROCKEN	138_lidl	?-1	-1	false	false	0.0	0.0	0.026827.333355953928
lidl_DISCOUNTER_TROCKEN	139_lidl	?-1	-1	false	false	0.0	0.0	0.07808.38433474994
lidl_DISCOUNTER_TROCKEN	13_lidl	?-1	-1	false	false	0.0	0.0	0.020958.421073512793
lidl_DISCOUNTER_TROCKEN	140_lidl_1	?-1	-1	false	false	0.0	0.0	0.07801.855260568298
lidl_DISCOUNTER_TROCKEN	140_lidl_2	?-1	-1	false	false	0.0	0.0	0.07801.855260568298
lidl_DISCOUNTER_TROCKEN	141_lidl	?-1	-1	false	false	0.0	0.0	0.024698.449461677817
lidl_DISCOUNTER_TROCKEN	144_lidl	?-1	-1	false	false	0.0	0.0	0.027349.05888709495
lidl_DISCOUNTER_TROCKEN	154_lidl	?-1	-1	false	false	0.0	0.0	0.017652.17539487021
lidl_DISCOUNTER_TROCKEN	15_lidl	?-1	-1	false	false	0.0	0.0	0.021755.425921415408
lidl_DISCOUNTER_TROCKEN	16_lidl	?-1	-1	false	false	0.0	0.0	0.020362.287053473345
lidl_DISCOUNTER_TROCKEN	18_lidl	?-1	-1	false	false	0.0	0.0	0.026265.646143258364
lidl_DISCOUNTER_TROCKEN	24_lidl	?-1	-1	false	false	0.0	0.0	0.021503.140945270272
lidl_DISCOUNTER_TROCKEN	25_lidl	?-1	-1	false	false	0.0	0.0	0.024974.97385877939
lidl_DISCOUNTER_TROCKEN	28_lidl	?-1	-1	false	false	0.0	0.0	0.016451.799846195063
lidl_DISCOUNTER_TROCKEN	32_lidl	?-1	-1	false	false	0.0	0.0	0.032819.343715062874
lidl_DISCOUNTER_TROCKEN	36_lidl	?-1	-1	false	false	0.0	0.0	0.021213.1105566132
lidl_DISCOUNTER_TROCKEN	42_lidl_1	?-1	-1	false	false	0.0	0.0	0.08995.194645022646
lidl_DISCOUNTER_TROCKEN	42_lidl_2	?-1	-1	false	false	0.0	0.0	0.08995.194645022646
lidl_DISCOUNTER_TROCKEN	48_lidl	?-1	-1	false	false	0.0	0.0	0.08420.390697643128
lidl_DISCOUNTER_TROCKEN	54_lidl	?-1	-1	false	false	0.0	0.0	0.026410.931716250485
lidl_DISCOUNTER_TROCKEN	56_lidl	?-1	-1	false	false	0.0	0.0	0.022222.04639479582
lidl_DISCOUNTER_TROCKEN	61_lidl	?-1	-1	false	false	0.0	0.0	0.014026.94622615585
lidl_DISCOUNTER_TROCKEN	63_lidl	?-1	-1	false	false	0.0	0.0	0.018930.140663865794
lidl_DISCOUNTER_TROCKEN	64_lidl	?-1	-1	false	false	0.0	0.0	0.016190.674787396209
lidl_DISCOUNTER_TROCKEN	65_lidl	?-1	-1	false	false	0.0	0.0	0.010884.865637885901
lidl_DISCOUNTER_TROCKEN	66_lidl	?-1	-1	false	false	0.0	0.0	0.016596.079955941063
lidl_DISCOUNTER_TROCKEN	67_lidl	?-1	-1	false	false	0.0	0.0	0.021432.36634761074
lidl_DISCOUNTER_TROCKEN	69_lidl	?-1	-1	false	false	0.0	0.0	0.019119.089796000157
lidl_DISCOUNTER_TROCKEN	72_lidl	?-1	-1	false	false	0.0	0.0	0.014086.499148250137
lidl_DISCOUNTER_TROCKEN	79_lidl	?-1	-1	false	false	0.0	0.0	0.010821.713409081034
lidl_DISCOUNTER_TROCKEN	86_lidl	?-1	-1	false	false	0.0	0.0	0.024479.290585413102
lidl_DISCOUNTER_TROCKEN	91_lidl	?-1	-1	false	false	0.0	0.0	0.024479.290585413102
lidl_DISCOUNTER_TROCKEN	97_lidl	?-1	-1	false	false	0.0	0.0	0.018387.99417738381
