carrierId	shipmentId	driverId	vehicleId	onTimePickup	onTimeDelivery	pickupTime	deliveryTime	deliveryDurationnetto_SUPERMARKT_TIEFKUEHL	16_netto	?-1	-1	false	false	0.0	0.0	0.029702.840816977197
netto_SUPERMARKT_TIEFKUEHL	1_netto	?-1	-1	false	false	0.0	0.0	0.011631.631263083904
netto_SUPERMARKT_TIEFKUEHL	21_netto	?-1	-1	false	false	0.0	0.0	0.031034.08433167525
netto_SUPERMARKT_TIEFKUEHL	22_netto	?-1	-1	false	false	0.0	0.0	0.031867.01342709364
netto_SUPERMARKT_TIEFKUEHL	25_netto	?-1	-1	false	false	0.0	0.0	0.032367.32408539105
netto_SUPERMARKT_TIEFKUEHL	27_netto	?-1	-1	false	false	0.0	0.0	0.033274.99602962008
netto_SUPERMARKT_TIEFKUEHL	2_netto	?-1	-1	false	false	0.0	0.0	0.017691.974854600106
netto_SUPERMARKT_TIEFKUEHL	34_netto	?-1	-1	false	false	0.0	0.0	0.036135.9486702806
netto_SUPERMARKT_TIEFKUEHL	35_netto	?-1	-1	false	false	0.0	0.0	0.038924.025015268446
netto_SUPERMARKT_TIEFKUEHL	39_netto	?-1	-1	false	false	0.0	0.0	0.039003.02894865898
netto_SUPERMARKT_TIEFKUEHL	41_netto	?-1	-1	false	false	0.0	0.0	0.040517.19911258182
netto_SUPERMARKT_TIEFKUEHL	43_netto	?-1	-1	false	false	0.0	0.0	0.044977.466056209014
netto_SUPERMARKT_TIEFKUEHL	46_netto	?-1	-1	false	false	0.0	0.0	0.044488.5693855337
netto_SUPERMARKT_TIEFKUEHL	48_netto	?-1	-1	false	false	0.0	0.0	0.051016.37701668503
netto_SUPERMARKT_TIEFKUEHL	5_netto	?-1	-1	false	false	0.0	0.0	0.022328.781997425765
netto_SUPERMARKT_TIEFKUEHL	6_netto	?-1	-1	false	false	0.0	0.0	0.024715.84421582891
netto_SUPERMARKT_TIEFKUEHL	9_netto	?-1	-1	false	false	0.0	0.0	0.025012.102512855203
