carrierId	shipmentId	driverId	vehicleId	onTimePickup	onTimeDelivery	pickupTime	deliveryTime	deliveryDurationrewe_DISCOUNTER_FRISCHE	10_rewe	?-1	-1	false	false	0.0	0.0	0.015646.142575188918
rewe_DISCOUNTER_FRISCHE	11_rewe	?-1	-1	false	false	0.0	0.0	0.015024.900748506629
rewe_DISCOUNTER_FRISCHE	12_rewe	?-1	-1	false	false	0.0	0.0	0.028950.597228749473
rewe_DISCOUNTER_FRISCHE	13_rewe	?-1	-1	false	false	0.0	0.0	0.019280.237698228302
rewe_DISCOUNTER_FRISCHE	14_rewe	?-1	-1	false	false	0.0	0.0	0.018455.145566653748
rewe_DISCOUNTER_FRISCHE	15_rewe	?-1	-1	false	false	0.0	0.0	0.028648.606685092935
rewe_DISCOUNTER_FRISCHE	16_rewe	?-1	-1	false	false	0.0	0.0	0.027342.773988563928
rewe_DISCOUNTER_FRISCHE	17_rewe	?-1	-1	false	false	0.0	0.0	0.09523.15595121559
rewe_DISCOUNTER_FRISCHE	18_rewe	?-1	-1	false	false	0.0	0.0	0.020995.59335941194
rewe_DISCOUNTER_FRISCHE	19_rewe	?-1	-1	false	false	0.0	0.0	0.022759.500628582464
rewe_DISCOUNTER_FRISCHE	1_rewe	?-1	-1	false	false	0.0	0.0	0.013818.33190279857
rewe_DISCOUNTER_FRISCHE	20_rewe	?-1	-1	false	false	0.0	0.0	0.016719.95542725368
rewe_DISCOUNTER_FRISCHE	21_rewe	?-1	-1	false	false	0.0	0.0	0.019149.10675746734
rewe_DISCOUNTER_FRISCHE	22_rewe	?-1	-1	false	false	0.0	0.0	0.017375.371422586028
rewe_DISCOUNTER_FRISCHE	23_rewe	?-1	-1	false	false	0.0	0.0	0.028438.762602653183
rewe_DISCOUNTER_FRISCHE	24_rewe	?-1	-1	false	false	0.0	0.0	0.018511.644857354426
rewe_DISCOUNTER_FRISCHE	25_rewe	?-1	-1	false	false	0.0	0.0	0.023420.89725385312
rewe_DISCOUNTER_FRISCHE	26_rewe	?-1	-1	false	false	0.0	0.0	0.016399.001307932616
rewe_DISCOUNTER_FRISCHE	27_rewe	?-1	-1	false	false	0.0	0.0	0.021416.690509081654
rewe_DISCOUNTER_FRISCHE	28_rewe	?-1	-1	false	false	0.0	0.0	0.010345.085391902112
rewe_DISCOUNTER_FRISCHE	29_rewe	?-1	-1	false	false	0.0	0.0	0.06601.519804191222
rewe_DISCOUNTER_FRISCHE	2_rewe	?-1	-1	false	false	0.0	0.0	0.022754.23690014719
rewe_DISCOUNTER_FRISCHE	30_rewe	?-1	-1	false	false	0.0	0.0	0.021725.291706678712
rewe_DISCOUNTER_FRISCHE	31_rewe	?-1	-1	false	false	0.0	0.0	0.026316.026654340123
rewe_DISCOUNTER_FRISCHE	32_rewe	?-1	-1	false	false	0.0	0.0	0.08240.030218115315
rewe_DISCOUNTER_FRISCHE	33_rewe	?-1	-1	false	false	0.0	0.0	0.024882.56201286878
rewe_DISCOUNTER_FRISCHE	34_rewe	?-1	-1	false	false	0.0	0.0	0.03626.826213127414
rewe_DISCOUNTER_FRISCHE	35_rewe	?-1	-1	false	false	0.0	0.0	0.028648.606685092935
rewe_DISCOUNTER_FRISCHE	36_rewe	?-1	-1	false	false	0.0	0.0	0.020915.693819598255
rewe_DISCOUNTER_FRISCHE	37_rewe	?-1	-1	false	false	0.0	0.0	0.022541.068390141405
rewe_DISCOUNTER_FRISCHE	38_rewe	?-1	-1	false	false	0.0	0.0	0.09662.997385339546
rewe_DISCOUNTER_FRISCHE	39_rewe	?-1	-1	false	false	0.0	0.0	0.027183.75046786146
rewe_DISCOUNTER_FRISCHE	3_rewe	?-1	-1	false	false	0.0	0.0	0.021403.35450938339
rewe_DISCOUNTER_FRISCHE	40_rewe	?-1	-1	false	false	0.0	0.0	0.018653.062441358077
rewe_DISCOUNTER_FRISCHE	41_rewe	?-1	-1	false	false	0.0	0.0	0.021725.291706678712
rewe_DISCOUNTER_FRISCHE	42_rewe	?-1	-1	false	false	0.0	0.0	0.022516.20317754886
rewe_DISCOUNTER_FRISCHE	43_rewe	?-1	-1	false	false	0.0	0.0	0.023672.611139918114
rewe_DISCOUNTER_FRISCHE	44_rewe	?-1	-1	false	false	0.0	0.0	0.010912.613081461763
rewe_DISCOUNTER_FRISCHE	45_rewe	?-1	-1	false	false	0.0	0.0	0.022595.922370963548
rewe_DISCOUNTER_FRISCHE	46_rewe	?-1	-1	false	false	0.0	0.0	0.026695.58975156171
rewe_DISCOUNTER_FRISCHE	47_rewe	?-1	-1	false	false	0.0	0.0	0.021043.57355417804
rewe_DISCOUNTER_FRISCHE	48_rewe	?-1	-1	false	false	0.0	0.0	0.09465.794603315457
rewe_DISCOUNTER_FRISCHE	49_rewe	?-1	-1	false	false	0.0	0.0	0.011290.680598092336
rewe_DISCOUNTER_FRISCHE	4_rewe	?-1	-1	false	false	0.0	0.0	0.09064.204713787196
rewe_DISCOUNTER_FRISCHE	50_rewe	?-1	-1	false	false	0.0	0.0	0.020203.69137834618
rewe_DISCOUNTER_FRISCHE	51_rewe	?-1	-1	false	false	0.0	0.0	0.027842.73098821286
rewe_DISCOUNTER_FRISCHE	52_rewe	?-1	-1	false	false	0.0	0.0	0.016680.59519556739
rewe_DISCOUNTER_FRISCHE	53_rewe	?-1	-1	false	false	0.0	0.0	0.022983.083004692347
rewe_DISCOUNTER_FRISCHE	54_rewe	?-1	-1	false	false	0.0	0.0	0.025325.32237866012
rewe_DISCOUNTER_FRISCHE	55_rewe	?-1	-1	false	false	0.0	0.0	0.015430.508013048495
rewe_DISCOUNTER_FRISCHE	56_rewe	?-1	-1	false	false	0.0	0.0	0.022468.23768394441
rewe_DISCOUNTER_FRISCHE	57_rewe	?-1	-1	false	false	0.0	0.0	0.020615.922828781924
rewe_DISCOUNTER_FRISCHE	58_rewe	?-1	-1	false	false	0.0	0.0	0.023574.67426956448
rewe_DISCOUNTER_FRISCHE	59_rewe	?-1	-1	false	false	0.0	0.0	0.023260.791011091318
rewe_DISCOUNTER_FRISCHE	5_rewe	?-1	-1	false	false	0.0	0.0	0.014903.895757205972
rewe_DISCOUNTER_FRISCHE	60_rewe	?-1	-1	false	false	0.0	0.0	0.014536.99242197485
rewe_DISCOUNTER_FRISCHE	61_rewe	?-1	-1	false	false	0.0	0.0	0.023002.317116316433
rewe_DISCOUNTER_FRISCHE	62_rewe	?-1	-1	false	false	0.0	0.0	0.021432.36634761074
rewe_DISCOUNTER_FRISCHE	63_rewe	?-1	-1	false	false	0.0	0.0	0.025236.339658638364
rewe_DISCOUNTER_FRISCHE	64_rewe	?-1	-1	false	false	0.0	0.0	0.023476.258885256437
rewe_DISCOUNTER_FRISCHE	6_rewe	?-1	-1	false	false	0.0	0.0	0.027383.210070097335
rewe_DISCOUNTER_FRISCHE	7_rewe	?-1	-1	false	false	0.0	0.0	0.017559.415609765576
rewe_DISCOUNTER_FRISCHE	8_rewe	?-1	-1	false	false	0.0	0.0	0.014680.216587128481
rewe_DISCOUNTER_FRISCHE	9_rewe	?-1	-1	false	false	0.0	0.0	0.029534.675888701484
