carrierId	shipmentId	driverId	vehicleId	onTimePickup	onTimeDelivery	pickupTime	deliveryTime	deliveryDurationrewe_DISCOUNTER_TIEFKUEHL	11_rewe	?-1	-1	false	false	0.0	0.0	0.015024.900748506629
rewe_DISCOUNTER_TIEFKUEHL	13_rewe	?-1	-1	false	false	0.0	0.0	0.019280.237698228302
rewe_DISCOUNTER_TIEFKUEHL	17_rewe	?-1	-1	false	false	0.0	0.0	0.09523.15595121559
rewe_DISCOUNTER_TIEFKUEHL	18_rewe	?-1	-1	false	false	0.0	0.0	0.020995.59335941194
rewe_DISCOUNTER_TIEFKUEHL	1_rewe	?-1	-1	false	false	0.0	0.0	0.013818.33190279857
rewe_DISCOUNTER_TIEFKUEHL	20_rewe	?-1	-1	false	false	0.0	0.0	0.016719.95542725368
rewe_DISCOUNTER_TIEFKUEHL	21_rewe	?-1	-1	false	false	0.0	0.0	0.019149.10675746734
rewe_DISCOUNTER_TIEFKUEHL	22_rewe	?-1	-1	false	false	0.0	0.0	0.017375.371422586028
rewe_DISCOUNTER_TIEFKUEHL	23_rewe	?-1	-1	false	false	0.0	0.0	0.028438.762602653183
rewe_DISCOUNTER_TIEFKUEHL	25_rewe	?-1	-1	false	false	0.0	0.0	0.023420.89725385312
rewe_DISCOUNTER_TIEFKUEHL	26_rewe	?-1	-1	false	false	0.0	0.0	0.016399.001307932616
rewe_DISCOUNTER_TIEFKUEHL	28_rewe	?-1	-1	false	false	0.0	0.0	0.010345.085391902112
rewe_DISCOUNTER_TIEFKUEHL	29_rewe	?-1	-1	false	false	0.0	0.0	0.06601.519804191222
rewe_DISCOUNTER_TIEFKUEHL	2_rewe	?-1	-1	false	false	0.0	0.0	0.022754.23690014719
rewe_DISCOUNTER_TIEFKUEHL	30_rewe	?-1	-1	false	false	0.0	0.0	0.021725.291706678712
rewe_DISCOUNTER_TIEFKUEHL	33_rewe	?-1	-1	false	false	0.0	0.0	0.024882.56201286878
rewe_DISCOUNTER_TIEFKUEHL	34_rewe	?-1	-1	false	false	0.0	0.0	0.03626.826213127414
rewe_DISCOUNTER_TIEFKUEHL	39_rewe	?-1	-1	false	false	0.0	0.0	0.027183.75046786146
rewe_DISCOUNTER_TIEFKUEHL	40_rewe	?-1	-1	false	false	0.0	0.0	0.018653.062441358077
rewe_DISCOUNTER_TIEFKUEHL	43_rewe	?-1	-1	false	false	0.0	0.0	0.023672.611139918114
rewe_DISCOUNTER_TIEFKUEHL	46_rewe	?-1	-1	false	false	0.0	0.0	0.026695.58975156171
rewe_DISCOUNTER_TIEFKUEHL	48_rewe	?-1	-1	false	false	0.0	0.0	0.09465.794603315457
rewe_DISCOUNTER_TIEFKUEHL	49_rewe	?-1	-1	false	false	0.0	0.0	0.011290.680598092336
rewe_DISCOUNTER_TIEFKUEHL	50_rewe	?-1	-1	false	false	0.0	0.0	0.020203.69137834618
rewe_DISCOUNTER_TIEFKUEHL	51_rewe	?-1	-1	false	false	0.0	0.0	0.027842.73098821286
rewe_DISCOUNTER_TIEFKUEHL	54_rewe	?-1	-1	false	false	0.0	0.0	0.025325.32237866012
rewe_DISCOUNTER_TIEFKUEHL	57_rewe	?-1	-1	false	false	0.0	0.0	0.020615.922828781924
rewe_DISCOUNTER_TIEFKUEHL	58_rewe	?-1	-1	false	false	0.0	0.0	0.023574.67426956448
rewe_DISCOUNTER_TIEFKUEHL	5_rewe	?-1	-1	false	false	0.0	0.0	0.014903.895757205972
rewe_DISCOUNTER_TIEFKUEHL	60_rewe	?-1	-1	false	false	0.0	0.0	0.014536.99242197485
rewe_DISCOUNTER_TIEFKUEHL	64_rewe	?-1	-1	false	false	0.0	0.0	0.023476.258885256437
rewe_DISCOUNTER_TIEFKUEHL	7_rewe	?-1	-1	false	false	0.0	0.0	0.017559.415609765576
rewe_DISCOUNTER_TIEFKUEHL	9_rewe	?-1	-1	false	false	0.0	0.0	0.029534.675888701484
