carrierId	shipmentId	driverId	vehicleId	onTimePickup	onTimeDelivery	pickupTime	deliveryTime	deliveryDurationrewe_DISCOUNTER_TROCKEN	12_rewe	?-1	-1	false	false	0.0	0.0	0.028950.597228749473
rewe_DISCOUNTER_TROCKEN	16_rewe	?-1	-1	false	false	0.0	0.0	0.027342.773988563928
rewe_DISCOUNTER_TROCKEN	17_rewe	?-1	-1	false	false	0.0	0.0	0.09523.15595121559
rewe_DISCOUNTER_TROCKEN	20_rewe	?-1	-1	false	false	0.0	0.0	0.016719.95542725368
rewe_DISCOUNTER_TROCKEN	21_rewe	?-1	-1	false	false	0.0	0.0	0.019149.10675746734
rewe_DISCOUNTER_TROCKEN	22_rewe	?-1	-1	false	false	0.0	0.0	0.017375.371422586028
rewe_DISCOUNTER_TROCKEN	27_rewe	?-1	-1	false	false	0.0	0.0	0.021416.690509081654
rewe_DISCOUNTER_TROCKEN	28_rewe	?-1	-1	false	false	0.0	0.0	0.010345.085391902112
rewe_DISCOUNTER_TROCKEN	29_rewe	?-1	-1	false	false	0.0	0.0	0.06601.519804191222
rewe_DISCOUNTER_TROCKEN	30_rewe	?-1	-1	false	false	0.0	0.0	0.021725.291706678712
rewe_DISCOUNTER_TROCKEN	31_rewe	?-1	-1	false	false	0.0	0.0	0.026316.026654340123
rewe_DISCOUNTER_TROCKEN	37_rewe	?-1	-1	false	false	0.0	0.0	0.022541.068390141405
rewe_DISCOUNTER_TROCKEN	39_rewe	?-1	-1	false	false	0.0	0.0	0.027183.75046786146
rewe_DISCOUNTER_TROCKEN	44_rewe	?-1	-1	false	false	0.0	0.0	0.010912.613081461763
rewe_DISCOUNTER_TROCKEN	46_rewe	?-1	-1	false	false	0.0	0.0	0.026695.58975156171
rewe_DISCOUNTER_TROCKEN	51_rewe	?-1	-1	false	false	0.0	0.0	0.027842.73098821286
rewe_DISCOUNTER_TROCKEN	53_rewe	?-1	-1	false	false	0.0	0.0	0.022983.083004692347
rewe_DISCOUNTER_TROCKEN	54_rewe	?-1	-1	false	false	0.0	0.0	0.025325.32237866012
rewe_DISCOUNTER_TROCKEN	56_rewe	?-1	-1	false	false	0.0	0.0	0.022468.23768394441
rewe_DISCOUNTER_TROCKEN	5_rewe	?-1	-1	false	false	0.0	0.0	0.014903.895757205972
rewe_DISCOUNTER_TROCKEN	63_rewe	?-1	-1	false	false	0.0	0.0	0.025236.339658638364
rewe_DISCOUNTER_TROCKEN	6_rewe	?-1	-1	false	false	0.0	0.0	0.027383.210070097335
rewe_DISCOUNTER_TROCKEN	7_rewe	?-1	-1	false	false	0.0	0.0	0.017559.415609765576
rewe_DISCOUNTER_TROCKEN	9_rewe	?-1	-1	false	false	0.0	0.0	0.029534.675888701484
