carrierId	shipmentId	driverId	vehicleId	onTimePickup	onTimeDelivery	pickupTime	deliveryTime	deliveryDurationrewe_SUPERMARKT_TROCKEN	101_rewe	?-1	-1	false	false	0.0	0.0	0.030085.784970282177
rewe_SUPERMARKT_TROCKEN	102_rewe	?-1	-1	false	false	0.0	0.0	0.026817.120526805997
rewe_SUPERMARKT_TROCKEN	104_rewe	?-1	-1	false	false	0.0	0.0	0.036635.99893319579
rewe_SUPERMARKT_TROCKEN	106_rewe	?-1	-1	false	false	0.0	0.0	0.031259.309484704805
rewe_SUPERMARKT_TROCKEN	107_rewe	?-1	-1	false	false	0.0	0.0	0.041237.55343161116
rewe_SUPERMARKT_TROCKEN	111_rewe	?-1	-1	false	false	0.0	0.0	0.022318.255025823473
rewe_SUPERMARKT_TROCKEN	112_rewe	?-1	-1	false	false	0.0	0.0	0.024089.726253098805
rewe_SUPERMARKT_TROCKEN	113_rewe	?-1	-1	false	false	0.0	0.0	0.022102.41201932445
rewe_SUPERMARKT_TROCKEN	114_rewe	?-1	-1	false	false	0.0	0.0	0.031141.249925765864
rewe_SUPERMARKT_TROCKEN	115_rewe	?-1	-1	false	false	0.0	0.0	0.030390.338084919826
rewe_SUPERMARKT_TROCKEN	118_rewe	?-1	-1	false	false	0.0	0.0	0.027359.72113403425
rewe_SUPERMARKT_TROCKEN	119_rewe	?-1	-1	false	false	0.0	0.0	0.033146.95292132854
rewe_SUPERMARKT_TROCKEN	122_rewe	?-1	-1	false	false	0.0	0.0	0.026623.042942237043
rewe_SUPERMARKT_TROCKEN	124_rewe	?-1	-1	false	false	0.0	0.0	0.040655.49780195615
rewe_SUPERMARKT_TROCKEN	129_rewe	?-1	-1	false	false	0.0	0.0	0.035165.56744722982
rewe_SUPERMARKT_TROCKEN	131_rewe	?-1	-1	false	false	0.0	0.0	0.033121.13369049171
rewe_SUPERMARKT_TROCKEN	132_rewe	?-1	-1	false	false	0.0	0.0	0.021133.339907932994
rewe_SUPERMARKT_TROCKEN	137_rewe	?-1	-1	false	false	0.0	0.0	0.037966.14177373276
rewe_SUPERMARKT_TROCKEN	139_rewe	?-1	-1	false	false	0.0	0.0	0.032531.39272405483
rewe_SUPERMARKT_TROCKEN	142_rewe_1	?-1	-1	false	false	0.0	0.0	0.025807.432329097617
rewe_SUPERMARKT_TROCKEN	142_rewe_2	?-1	-1	false	false	0.0	0.0	0.025807.432329097617
rewe_SUPERMARKT_TROCKEN	146_rewe	?-1	-1	false	false	0.0	0.0	0.021802.252290343513
rewe_SUPERMARKT_TROCKEN	150_rewe	?-1	-1	false	false	0.0	0.0	0.026572.308419472836
rewe_SUPERMARKT_TROCKEN	151_rewe	?-1	-1	false	false	0.0	0.0	0.033577.4456968015
rewe_SUPERMARKT_TROCKEN	155_rewe	?-1	-1	false	false	0.0	0.0	0.022102.41201932445
rewe_SUPERMARKT_TROCKEN	157_rewe	?-1	-1	false	false	0.0	0.0	0.041988.38105868611
rewe_SUPERMARKT_TROCKEN	160_rewe	?-1	-1	false	false	0.0	0.0	0.036664.836598578084
rewe_SUPERMARKT_TROCKEN	162_rewe	?-1	-1	false	false	0.0	0.0	0.036829.86334775549
rewe_SUPERMARKT_TROCKEN	164_rewe	?-1	-1	false	false	0.0	0.0	0.031895.0596414069
rewe_SUPERMARKT_TROCKEN	168_rewe	?-1	-1	false	false	0.0	0.0	0.026238.442415654226
rewe_SUPERMARKT_TROCKEN	172_rewe	?-1	-1	false	false	0.0	0.0	0.029419.177825839994
rewe_SUPERMARKT_TROCKEN	174_rewe	?-1	-1	false	false	0.0	0.0	0.018791.428060564704
rewe_SUPERMARKT_TROCKEN	65_rewe	?-1	-1	false	false	0.0	0.0	0.037874.61398152073
rewe_SUPERMARKT_TROCKEN	67_rewe	?-1	-1	false	false	0.0	0.0	0.039015.59506056743
rewe_SUPERMARKT_TROCKEN	72_rewe	?-1	-1	false	false	0.0	0.0	0.036145.00520665285
rewe_SUPERMARKT_TROCKEN	73_rewe	?-1	-1	false	false	0.0	0.0	0.035242.455072321034
rewe_SUPERMARKT_TROCKEN	74_rewe	?-1	-1	false	false	0.0	0.0	0.033788.835192382896
rewe_SUPERMARKT_TROCKEN	78_rewe	?-1	-1	false	false	0.0	0.0	0.033072.182392349736
rewe_SUPERMARKT_TROCKEN	79_rewe	?-1	-1	false	false	0.0	0.0	0.021172.752200366664
rewe_SUPERMARKT_TROCKEN	80_rewe	?-1	-1	false	false	0.0	0.0	0.032080.82310535176
rewe_SUPERMARKT_TROCKEN	81_rewe	?-1	-1	false	false	0.0	0.0	0.040281.15122176483
rewe_SUPERMARKT_TROCKEN	82_rewe	?-1	-1	false	false	0.0	0.0	0.031417.225668115636
rewe_SUPERMARKT_TROCKEN	85_rewe	?-1	-1	false	false	0.0	0.0	0.026869.887842466997
rewe_SUPERMARKT_TROCKEN	87_rewe	?-1	-1	false	false	0.0	0.0	0.022626.145608847975
rewe_SUPERMARKT_TROCKEN	88_rewe	?-1	-1	false	false	0.0	0.0	0.032427.284159765364
rewe_SUPERMARKT_TROCKEN	89_rewe	?-1	-1	false	false	0.0	0.0	0.027854.492548049624
rewe_SUPERMARKT_TROCKEN	91_rewe	?-1	-1	false	false	0.0	0.0	0.030037.07414847197
rewe_SUPERMARKT_TROCKEN	92_rewe	?-1	-1	false	false	0.0	0.0	0.039116.2880069309
rewe_SUPERMARKT_TROCKEN	93_rewe	?-1	-1	false	false	0.0	0.0	0.032256.481968136006
rewe_SUPERMARKT_TROCKEN	94_rewe	?-1	-1	false	false	0.0	0.0	0.032256.481968136006
rewe_SUPERMARKT_TROCKEN	96_rewe	?-1	-1	false	false	0.0	0.0	0.033214.45677148262
rewe_SUPERMARKT_TROCKEN	99_rewe	?-1	-1	false	false	0.0	0.0	0.031227.589944181647
